2009-08-16 21:59:31 Notice: Notice (1024): Please change the value of 'Security.salt' in app/config/core.php to a salt value specific to your application in [CORE/cake/libs/debugger.php, line 557]
2009-08-23 22:25:43 Notice: Notice (8): Undefined index:  Record in [APP/views/records/view.ctp, line 48]
2009-08-23 22:25:43 Notice: Notice (8): Undefined index:  Record in [APP/views/records/view.ctp, line 128]
2009-08-23 22:25:43 Notice: Notice (8): Undefined index:  Record in [APP/views/records/view.ctp, line 131]
2009-08-23 22:25:57 Notice: Notice (8): Undefined index:  Record in [APP/views/records/view.ctp, line 2]
2009-08-23 22:25:57 Notice: Notice (8): Undefined index:  Record in [APP/views/records/view.ctp, line 4]
2009-08-23 22:25:57 Notice: Notice (8): Undefined index:  Record in [APP/views/records/view.ctp, line 8]
2009-08-23 22:25:57 Notice: Notice (8): Undefined index:  Record in [APP/views/records/view.ctp, line 9]
2009-08-23 22:25:57 Notice: Notice (8): Undefined index:  Tag in [APP/views/records/view.ctp, line 14]
2009-08-23 22:25:57 Notice: Notice (8): Undefined index:  Record in [APP/views/records/view.ctp, line 35]
2009-08-23 22:25:57 Notice: Notice (8): Undefined index:  Record in [APP/views/records/view.ctp, line 36]
2009-08-23 22:25:57 Notice: Notice (8): Undefined index:  Record in [APP/views/records/view.ctp, line 37]
2009-08-23 22:25:57 Notice: Notice (8): Undefined index:  Record in [APP/views/records/view.ctp, line 48]
2009-08-23 22:25:57 Notice: Notice (8): Undefined index:  Record in [APP/views/records/view.ctp, line 128]
2009-08-23 22:26:25 Notice: Notice (8): Undefined index:  Record in [APP/views/records/view.ctp, line 2]
2009-08-23 22:26:25 Notice: Notice (8): Undefined index:  Record in [APP/views/records/view.ctp, line 4]
2009-08-23 22:26:25 Notice: Notice (8): Undefined index:  Record in [APP/views/records/view.ctp, line 8]
2009-08-23 22:26:25 Notice: Notice (8): Undefined index:  Record in [APP/views/records/view.ctp, line 9]
2009-08-23 22:26:25 Notice: Notice (8): Undefined index:  Tag in [APP/views/records/view.ctp, line 14]
2009-08-23 22:26:25 Notice: Notice (8): Undefined index:  Record in [APP/views/records/view.ctp, line 35]
2009-08-23 22:26:25 Notice: Notice (8): Undefined index:  Record in [APP/views/records/view.ctp, line 36]
2009-08-23 22:26:25 Notice: Notice (8): Undefined index:  Record in [APP/views/records/view.ctp, line 37]
2009-08-23 22:26:25 Notice: Notice (8): Undefined index:  Record in [APP/views/records/view.ctp, line 48]
2009-08-23 22:26:25 Notice: Notice (8): Undefined index:  Record in [APP/views/records/view.ctp, line 128]
2009-08-23 22:33:36 Notice: Notice (8): Undefined index:  Topic in [APP/controllers/topics_controller.php, line 40]
2009-08-23 22:33:36 Notice: Notice (8): Undefined index:  Topic in [APP/views/topics/view.ctp, line 2]
2009-08-23 22:33:36 Notice: Notice (8): Undefined index:  Topic in [APP/views/topics/view.ctp, line 5]
2009-08-23 22:33:36 Notice: Notice (8): Undefined index:  Topic in [APP/views/topics/view.ctp, line 6]
2009-08-23 22:33:36 Notice: Notice (8): Undefined index:  Topic in [APP/views/topics/view.ctp, line 8]
2009-08-23 22:33:36 Notice: Notice (8): Undefined index:  Topic in [APP/views/topics/view.ctp, line 9]
2009-08-23 22:33:36 Notice: Notice (8): Undefined index:  Topic in [APP/views/topics/view.ctp, line 10]
2009-08-23 22:33:36 Notice: Notice (8): Undefined index:  Topic in [APP/views/topics/view.ctp, line 19]
2009-08-23 22:33:55 Notice: Notice (8): Undefined index:  Topic in [APP/views/topics/view.ctp, line 2]
2009-08-23 22:33:55 Notice: Notice (8): Undefined index:  Topic in [APP/views/topics/view.ctp, line 5]
2009-08-23 22:33:55 Notice: Notice (8): Undefined index:  Topic in [APP/views/topics/view.ctp, line 6]
2009-08-23 22:33:55 Notice: Notice (8): Undefined index:  Topic in [APP/views/topics/view.ctp, line 8]
2009-08-23 22:33:55 Notice: Notice (8): Undefined index:  Topic in [APP/views/topics/view.ctp, line 9]
2009-08-23 22:33:55 Notice: Notice (8): Undefined index:  Topic in [APP/views/topics/view.ctp, line 10]
2009-08-23 22:33:55 Notice: Notice (8): Undefined index:  Topic in [APP/views/topics/view.ctp, line 19]
2009-08-23 22:39:56 Notice: Notice (8): Undefined variable: threads in [APP/views/topics/view.ctp, line 12]
2009-08-23 22:40:38 Notice: Notice (8): Undefined variable: threads in [APP/views/topics/view.ctp, line 12]
2009-08-23 22:40:49 Notice: Notice (8): Undefined variable: threads in [APP/views/topics/view.ctp, line 12]
2009-08-23 23:22:16 Notice: Notice (8): Undefined index:  fbid in [APP/views/layouts/default.ctp, line 29]
2009-08-24 00:05:14 Notice: Notice (8): Array to string conversion in [CORE/cake/libs/model/datasources/dbo_source.php, line 581]
2009-08-24 00:20:00 Notice: Notice (8): Undefined index:  pic in [APP/controllers/app_controller.php, line 49]
2009-08-24 00:20:00 Notice: Notice (8): Undefined index:  first_name in [APP/controllers/app_controller.php, line 51]
2009-08-24 00:20:00 Notice: Notice (8): Undefined index:  last_name in [APP/controllers/app_controller.php, line 51]
2009-08-24 00:22:12 Notice: Notice (8): Undefined property: UsersController::$Cookie in [APP/controllers/users_controller.php, line 31]
2009-08-24 03:40:49 Notice: Notice (8): Undefined offset:  0 in [APP/controllers/topics_controller.php, line 40]
2009-08-24 03:40:49 Notice: Notice (8): Undefined offset:  0 in [APP/views/topics/view.ctp, line 2]
2009-08-24 03:40:49 Notice: Notice (8): Undefined offset:  0 in [APP/views/topics/view.ctp, line 5]
2009-08-24 03:40:49 Notice: Notice (8): Undefined offset:  0 in [APP/views/topics/view.ctp, line 6]
2009-08-24 03:40:49 Notice: Notice (8): Undefined offset:  0 in [APP/views/topics/view.ctp, line 8]
2009-08-24 03:40:49 Notice: Notice (8): Undefined offset:  0 in [APP/views/topics/view.ctp, line 9]
2009-08-24 03:40:49 Notice: Notice (8): Undefined offset:  0 in [APP/views/topics/view.ctp, line 10]
2009-08-24 03:40:49 Notice: Notice (8): Undefined offset:  0 in [APP/views/topics/view.ctp, line 19]
2009-08-24 03:40:52 Notice: Notice (8): Undefined offset:  0 in [APP/controllers/topics_controller.php, line 40]
2009-08-24 03:40:52 Notice: Notice (8): Undefined offset:  0 in [APP/views/topics/view.ctp, line 2]
2009-08-24 03:40:52 Notice: Notice (8): Undefined offset:  0 in [APP/views/topics/view.ctp, line 5]
2009-08-24 03:40:52 Notice: Notice (8): Undefined offset:  0 in [APP/views/topics/view.ctp, line 6]
2009-08-24 03:40:52 Notice: Notice (8): Undefined offset:  0 in [APP/views/topics/view.ctp, line 8]
2009-08-24 03:40:52 Notice: Notice (8): Undefined offset:  0 in [APP/views/topics/view.ctp, line 9]
2009-08-24 03:40:52 Notice: Notice (8): Undefined offset:  0 in [APP/views/topics/view.ctp, line 10]
2009-08-24 03:40:52 Notice: Notice (8): Undefined offset:  0 in [APP/views/topics/view.ctp, line 19]
2009-08-24 04:00:14 Notice: Notice (8): Undefined index:  Record in [APP/controllers/records_controller.php, line 48]
2009-08-24 04:02:52 Notice: Notice (8): Undefined index:  User in [APP/views/records/view.ctp, line 86]
2009-08-24 04:03:06 Notice: Notice (8): Undefined index:  Tag in [APP/views/records/view.ctp, line 14]
2009-08-24 04:04:39 Notice: Notice (8): Undefined offset:  0 in [APP/controllers/records_controller.php, line 48]
2009-08-24 04:04:39 Notice: Notice (8): Undefined offset:  0 in [APP/views/records/view.ctp, line 1]
2009-08-24 04:04:39 Notice: Notice (8): Undefined offset:  0 in [APP/views/records/view.ctp, line 2]
2009-08-24 04:04:39 Notice: Notice (8): Undefined offset:  0 in [APP/views/records/view.ctp, line 4]
2009-08-24 04:04:39 Notice: Notice (8): Undefined offset:  0 in [APP/views/records/view.ctp, line 8]
2009-08-24 04:04:39 Notice: Notice (8): Undefined offset:  0 in [APP/views/records/view.ctp, line 9]
2009-08-24 04:04:39 Notice: Notice (8): Undefined offset:  0 in [APP/views/records/view.ctp, line 14]
2009-08-24 04:04:39 Notice: Notice (8): Undefined offset:  0 in [APP/views/records/view.ctp, line 35]
2009-08-24 04:04:39 Notice: Notice (8): Undefined offset:  0 in [APP/views/records/view.ctp, line 36]
2009-08-24 04:04:39 Notice: Notice (8): Undefined offset:  0 in [APP/views/records/view.ctp, line 37]
2009-08-24 04:04:39 Notice: Notice (8): Undefined offset:  0 in [APP/views/records/view.ctp, line 48]
2009-08-24 04:04:39 Notice: Notice (8): Undefined offset:  0 in [APP/views/records/view.ctp, line 124]
2009-08-24 04:06:39 Notice: Notice (8): Undefined index:  User in [APP/views/records/view.ctp, line 86]
2009-08-24 04:07:56 Notice: Notice (8): Undefined offset:  0 in [APP/controllers/records_controller.php, line 48]
2009-08-24 04:07:56 Notice: Notice (8): Undefined offset:  0 in [APP/views/records/view.ctp, line 1]
2009-08-24 04:07:56 Notice: Notice (8): Undefined offset:  0 in [APP/views/records/view.ctp, line 2]
2009-08-24 04:07:56 Notice: Notice (8): Undefined offset:  0 in [APP/views/records/view.ctp, line 4]
2009-08-24 04:07:56 Notice: Notice (8): Undefined offset:  0 in [APP/views/records/view.ctp, line 8]
2009-08-24 04:07:56 Notice: Notice (8): Undefined offset:  0 in [APP/views/records/view.ctp, line 9]
2009-08-24 04:07:56 Notice: Notice (8): Undefined offset:  0 in [APP/views/records/view.ctp, line 14]
2009-08-24 04:07:56 Notice: Notice (8): Undefined offset:  0 in [APP/views/records/view.ctp, line 35]
2009-08-24 04:07:56 Notice: Notice (8): Undefined offset:  0 in [APP/views/records/view.ctp, line 36]
2009-08-24 04:07:56 Notice: Notice (8): Undefined offset:  0 in [APP/views/records/view.ctp, line 37]
2009-08-24 04:07:56 Notice: Notice (8): Undefined offset:  0 in [APP/views/records/view.ctp, line 48]
2009-08-24 04:07:56 Notice: Notice (8): Undefined offset:  0 in [APP/views/records/view.ctp, line 124]
2009-08-24 16:23:34 Notice: Notice (8): Undefined offset:  0 in [APP/controllers/records_controller.php, line 48]
2009-08-24 16:23:34 Notice: Notice (8): Undefined offset:  0 in [APP/views/records/view.ctp, line 1]
2009-08-24 16:23:34 Notice: Notice (8): Undefined offset:  0 in [APP/views/records/view.ctp, line 2]
2009-08-24 16:23:34 Notice: Notice (8): Undefined offset:  0 in [APP/views/records/view.ctp, line 4]
2009-08-24 16:23:34 Notice: Notice (8): Undefined offset:  0 in [APP/views/records/view.ctp, line 8]
2009-08-24 16:23:34 Notice: Notice (8): Undefined offset:  0 in [APP/views/records/view.ctp, line 9]
2009-08-24 16:23:34 Notice: Notice (8): Undefined offset:  0 in [APP/views/records/view.ctp, line 14]
2009-08-24 16:23:34 Notice: Notice (8): Undefined offset:  0 in [APP/views/records/view.ctp, line 35]
2009-08-24 16:23:34 Notice: Notice (8): Undefined offset:  0 in [APP/views/records/view.ctp, line 36]
2009-08-24 16:23:34 Notice: Notice (8): Undefined offset:  0 in [APP/views/records/view.ctp, line 37]
2009-08-24 16:23:34 Notice: Notice (8): Undefined offset:  0 in [APP/views/records/view.ctp, line 48]
2009-08-24 16:23:34 Notice: Notice (8): Undefined offset:  0 in [APP/views/records/view.ctp, line 124]
2009-08-24 16:23:35 Notice: Notice (8): Undefined offset:  0 in [APP/controllers/records_controller.php, line 48]
2009-08-24 16:23:35 Notice: Notice (8): Undefined offset:  0 in [APP/views/records/view.ctp, line 1]
2009-08-24 16:23:35 Notice: Notice (8): Undefined offset:  0 in [APP/views/records/view.ctp, line 2]
2009-08-24 16:23:35 Notice: Notice (8): Undefined offset:  0 in [APP/views/records/view.ctp, line 4]
2009-08-24 16:23:35 Notice: Notice (8): Undefined offset:  0 in [APP/views/records/view.ctp, line 8]
2009-08-24 16:23:35 Notice: Notice (8): Undefined offset:  0 in [APP/views/records/view.ctp, line 9]
2009-08-24 16:23:35 Notice: Notice (8): Undefined offset:  0 in [APP/views/records/view.ctp, line 14]
2009-08-24 16:23:35 Notice: Notice (8): Undefined offset:  0 in [APP/views/records/view.ctp, line 35]
2009-08-24 16:23:35 Notice: Notice (8): Undefined offset:  0 in [APP/views/records/view.ctp, line 36]
2009-08-24 16:23:35 Notice: Notice (8): Undefined offset:  0 in [APP/views/records/view.ctp, line 37]
2009-08-24 16:23:35 Notice: Notice (8): Undefined offset:  0 in [APP/views/records/view.ctp, line 48]
2009-08-24 16:23:35 Notice: Notice (8): Undefined offset:  0 in [APP/views/records/view.ctp, line 124]
2009-08-24 20:04:49 Notice: Notice (8): Undefined variable: tweet in [APP/views/records/ssearch.ctp, line 14]
2009-08-24 20:04:56 Notice: Notice (8): Undefined variable: tweet in [APP/views/records/ssearch.ctp, line 14]
2009-08-24 23:00:55 Notice: Notice (8): Undefined variable: tweet in [APP/views/records/ssearch.ctp, line 14]
2009-08-24 23:01:02 Notice: Notice (8): Undefined variable: tweet in [APP/views/records/ssearch.ctp, line 14]
2009-08-24 23:01:02 Notice: Notice (8): Undefined variable: tweet in [APP/views/records/ssearch.ctp, line 14]
2009-08-24 23:01:05 Notice: Notice (8): Undefined variable: tweet in [APP/views/records/ssearch.ctp, line 14]
2009-08-24 23:01:10 Notice: Notice (8): Undefined variable: tweet in [APP/views/records/ssearch.ctp, line 14]
2009-08-24 23:01:56 Notice: Notice (8): Undefined variable: tweet in [APP/views/records/ssearch.ctp, line 14]
2009-08-24 23:02:09 Notice: Notice (8): Undefined index:  Feed in [APP/controllers/records_controller.php, line 107]
2009-08-24 23:02:09 Notice: Notice (8): Undefined index:  Feed in [APP/views/records/ssearch.ctp, line 15]
2009-08-24 23:02:58 Notice: Notice (8): Undefined index:  Record in [APP/models/behaviors/searchable.php, line 77]
2009-08-24 23:05:09 Notice: Notice (8): Undefined index:  Record in [APP/models/behaviors/searchable.php, line 77]
2009-08-24 23:07:20 Notice: Notice (8): Undefined variable: tweet in [APP/views/records/ssearch.ctp, line 14]
2009-08-24 23:07:20 Notice: Notice (8): Undefined variable: vem in [APP/views/records/ssearch.ctp, line 23]
2009-08-24 23:07:27 Notice: Notice (8): Undefined index:  Feed in [APP/controllers/records_controller.php, line 107]
2009-08-24 23:07:27 Notice: Notice (8): Undefined variable: vem in [APP/controllers/records_controller.php, line 118]
2009-08-24 23:07:27 Notice: Notice (8): Undefined index:  Feed in [APP/views/records/ssearch.ctp, line 15]
2009-08-24 23:09:10 Notice: Notice (8): Undefined index:  Feed in [APP/controllers/records_controller.php, line 108]
2009-08-24 23:09:10 Notice: Notice (8): Undefined index:  Feed in [APP/views/records/ssearch.ctp, line 15]
2009-08-24 23:09:16 Notice: Notice (8): Undefined property: RecordsController::$vem in [APP/controllers/records_controller.php, line 116]
2009-08-24 23:09:16 Notice: Notice (8): Undefined index:  Record in [APP/models/behaviors/searchable.php, line 77]
2009-08-24 23:11:24 Notice: Notice (8): Undefined property: RecordsController::$vem in [APP/controllers/records_controller.php, line 116]
2009-08-24 23:11:24 Notice: Notice (8): Undefined index:  Record in [APP/models/behaviors/searchable.php, line 77]
2009-08-24 23:12:49 Notice: Notice (8): Undefined variable: tweet in [APP/views/records/ssearch.ctp, line 14]
2009-08-24 23:12:49 Notice: Notice (8): Undefined variable: vem in [APP/views/records/ssearch.ctp, line 23]
2009-08-24 23:12:56 Notice: Notice (8): Undefined property: RecordsController::$vem in [APP/controllers/records_controller.php, line 116]
2009-08-24 23:14:05 Notice: Notice (8): Undefined variable: tweet in [APP/views/records/ssearch.ctp, line 14]
2009-08-24 23:14:05 Notice: Notice (8): Undefined variable: vem in [APP/views/records/ssearch.ctp, line 23]
2009-08-24 23:20:06 Notice: Notice (8): Undefined variable: tweet in [APP/views/records/ssearch.ctp, line 14]
2009-08-24 23:20:06 Notice: Notice (8): Undefined variable: vem in [APP/views/records/ssearch.ctp, line 23]
2009-08-24 23:20:13 Notice: Notice (8): Undefined index:  Record in [APP/models/behaviors/searchable.php, line 77]
2009-08-24 23:22:53 Notice: Notice (8): Undefined variable: tweet in [APP/views/topics/ssearch.ctp, line 14]
2009-08-24 23:22:53 Notice: Notice (8): Undefined variable: vem in [APP/views/topics/ssearch.ctp, line 23]
2009-08-24 23:23:16 Notice: Notice (8): Undefined variable: tweet in [APP/views/topics/ssearch.ctp, line 14]
2009-08-24 23:23:16 Notice: Notice (8): Undefined variable: vem in [APP/views/topics/ssearch.ctp, line 23]
2009-08-24 23:23:22 Notice: Notice (8): Undefined variable: tweet in [APP/views/topics/ssearch.ctp, line 14]
2009-08-24 23:23:22 Notice: Notice (8): Undefined variable: vem in [APP/views/topics/ssearch.ctp, line 23]
2009-08-24 23:24:23 Notice: Notice (8): Undefined variable: tweet in [APP/views/topics/ssearch.ctp, line 14]
2009-08-24 23:24:23 Notice: Notice (8): Undefined variable: vem in [APP/views/topics/ssearch.ctp, line 23]
